1.389906,-0.17894879,0.71376354,-0.30764133,-1.8314445,-3.5094993,0.15156779,-4.366436,0.41269806,3.9078863,-2.2410603,1.869013,-0.15730189,0.39333746,1.0846488,4.744599,-0.84914637,-0.4250769,-3.686191,-0.8727982,-0.13526493,-0.04551607,0.37563676,-0.63335377,0.12244778,1.998277,-0.67746055,3.0303907,-1.4924371,0.032421716,0.31420892,1.3632301,0.26383203,0.8418644,-1.7087926,0.52478635,-0.6466287,0.15602444,-2.0721073,2.4239342,2.0828342,3.072526,1.2757204,-3.3966575,-2.8400326,-2.2464008,-0.06654901,-2.3926103,0.21833132,0.49516192,-0.87254846,0.31515977,0.7487217,0.08591026,-2.2687578,0.14976566,1.0271254,-0.6421511,-0.90613824,0.11634387,-1.398899,1.8571974,-0.11466262,4.1267276,1.2233686,4.420705,-0.8882265,-2.0965924,0.021469804,0.19171348,2.2504272,2.8830314,-2.9472928,-0.3890719,0.84543926,1.0115598,2.6071112,1.1324481,2.230398,1.8259217,-2.3907418,-0.26302224,-1.4021983,-1.2650245,-3.7432692,0.84368336,-2.0948002,-0.75802124,-1.1581972,-0.7432389,3.8366423,0.7910277,-1.5159986,1.1113669,-1.6703414,-0.84481597,-0.98182064,1.5173216,-4.0056605,-1.5795296,male
0.47070003,0.43924367,-2.302387,-0.73493606,0.082726024,-3.0112476,-1.9761108,-2.9405663,-0.1028313,3.5625947,-0.7767334,-0.7532473,0.15115948,-0.6384904,0.81103086,4.2372665,-3.18036,-0.2523601,-1.8168336,1.9746953,-1.4175963,1.824658,-1.4307238,0.096896514,2.6609905,0.64299005,-0.94801,-0.33925223,0.5257561,-1.2274071,-0.5700348,1.588891,-1.5793431,-0.06597598,-1.9961011,1.2080021,0.32485342,2.8011835,-2.1655738,2.721138,0.02803191,0.8481391,2.174577,-2.7072132,0.0028354414,-4.3619766,-0.29809895,-2.3601232,0.31386304,-0.29927266,-1.675095,0.49451405,0.30175763,-1.7755536,0.030452967,2.0524092,2.9181347,0.46071413,-1.2074447,-0.15576364,-0.9936582,2.28739,0.1116703,2.042495,1.5093023,1.734146,-0.69254255,0.9412765,-0.91521925,1.1221044,1.9884775,1.8661789,-2.256551,0.017982408,0.05633491,-1.7314,-0.29894584,2.2147293,1.1248386,0.36701155,-2.0424953,0.9513707,-3.838706,-2.4716542,-1.5674123,-0.15581842,-0.5933915,-1.7416561,-2.445894,0.64801127,1.48366,1.5370866,-1.3221381,0.2108472,-1.4961143,-0.43704754,1.3179944,-0.7334277,-2.7938428,1.2341748,male
4.566555,-4.569593,5.566554,-1.6263684,-5.515278,-3.5965972,3.5774136,0.87789065,1.343974,8.450346,-2.203391,0.94149095,1.9895526,9.396123,2.7097843,4.0535774,-2.7034807,3.5611372,3.3925097,7.132874,1.0103881,1.5734985,4.3868456,0.993765,-1.1550484,6.3065467,-4.314427,6.9615316,-1.4475727,-7.133343,-9.171468,-0.08664165,-2.9665606,4.8627357,-2.100507,0.85623497,4.654985,-0.5388827,5.9962983,5.300285,-1.1282929,6.3061094,4.6114116,0.0609414,1.852517,-3.1741638,-2.3077397,-0.70021605,-2.9708643,-0.22187698,-0.92708343,-3.199196,3.3439732,0.5273406,-4.18064,-0.312266,-2.6676085,-4.9179554,3.4895334,-2.6938329,10.639392,1.5636528,-1.2925812,3.7345765,7.6792088,-0.3510946,-5.5530224,0.038079318,-1.7003032,-1.7316418,1.4200088,1.3976225,4.3352995,1.9107927,-2.3167636,-2.5539763,8.487307,2.971014,1.8081812,8.959993,1.3118687,4.847839,-3.3534975,-1.1965667,2.0255094,0.33152884,0.123591244,1.5104247,-2.2599764,2.7150645,8.321662,-3.8446865,6.6674495,-0.6656693,3.477196,3.4852228,0.1991115,4.104927,-2.454681,2.2900584,male
-1.2569106,-0.54313445,-2.7221758,0.6161876,-0.18244913,-2.8271048,0.034365833,-3.3922334,0.49682385,4.176452,-1.4818236,-0.8853596,-0.57648194,0.7429969,0.32735038,4.899646,-1.5849451,-2.3350868,-1.7638819,1.8798119,-0.7571027,1.5220803,-0.7091592,0.5653348,1.1990677,-1.0011879,-0.28028685,0.26896113,0.75098836,-0.5827823,-0.50784796,-1.6631844,-1.4315379,-0.28640407,-1.651668,2.3546693,-0.9574566,0.3558667,-1.0863893,-0.14728452,1.544664,0.61872065,0.1723068,-2.9573824,0.6247582,-2.531469,1.441512,-1.3813771,0.8112213,-0.6342834,1.4054095,1.0770434,0.48554432,-0.43020505,-1.2379782,1.5870762,1.3614831,-0.22473313,-1.1847169,-0.0023688488,-0.4573003,0.7801719,-0.43741694,2.7250261,0.48363233,2.3218641,-1.0949715,-0.45948544,-1.2229422,0.92984587,1.9589477,-0.5985243,-1.3678998,-0.40456825,-0.20609505,-0.5055238,0.73452806,0.93667954,-0.07161373,-1.0564661,-3.2124977,0.85774946,-0.64473295,0.56603366,-0.63030815,0.6451957,2.4610057,-0.27390337,-1.6851668,-1.3417389,0.48547292,0.036428854,-0.8257397,-0.24498487,-0.94687,-1.686904,0.8897255,0.10204963,-2.4726257,-0.3759168,male
2.9791586,-0.42941216,1.275409,0.02162483,-1.2843997,-2.0496595,1.340772,-2.5638382,0.4283071,3.715621,-2.4864526,0.38234928,0.17570269,3.2544472,1.561775,1.6495373,-1.1055588,-2.1088183,-2.1040466,2.4737048,1.4456767,1.6718284,0.19561665,-2.4257896,-0.84984237,2.7988625,-1.5973868,1.4754832,-1.7404832,-1.0324527,-2.2358375,1.0339065,0.69310373,-0.4499437,-0.8599171,2.258603,-0.7676765,0.8259597,0.54275113,1.1705164,0.6033758,0.8505752,0.1940518,-1.8892803,0.57142967,-3.2334955,1.4303963,-1.686371,-0.1672536,1.1397144,0.37691897,0.2692234,0.2063717,-0.19832969,-0.4122882,-0.59147984,-0.5461138,-1.2314341,0.5876032,-1.4681062,0.44594687,-1.2354865,1.3319358,3.9026349,0.7795173,3.1246204,-0.13703278,-0.14001882,-1.866801,0.44559518,0.27996132,0.3617447,0.9503942,-0.60728234,-0.66997606,0.40753302,2.8882573,1.33918,0.97686327,3.3733754,-1.7627373,1.6893854,1.9216796,-0.7002171,-1.1989002,0.9252211,1.1977108,-0.13708802,-1.511435,0.47023493,0.9291815,-2.178883,1.1066188,-0.1299098,0.34517616,-1.8440437,-0.72990173,1.8994659,-1.9200467,0.25672632,malestaff
2.691834,-1.5578938,2.875631,-1.1162428,-2.3780806,-1.9824294,1.0452507,-1.3008654,0.76749986,4.0765986,-0.6859454,-0.24424241,0.7266826,3.5721169,1.5969386,2.5802512,-1.7073613,1.5712779,0.18402226,3.818606,1.1233487,0.48850766,0.14364384,-1.4254577,0.73332727,3.618383,-1.6274667,2.0396082,-1.6556039,-2.9399316,-2.8815951,2.2025042,-0.27982348,0.31665066,-1.3504965,1.11467,1.5656978,0.42629364,0.5450633,2.5846367,-0.41922152,2.6267116,3.359529,-1.5440754,0.8589518,-3.6755905,0.4638141,-1.2380016,-1.2531363,0.51989394,-0.23153594,0.027622143,1.3694127,-0.08449883,-1.2008048,0.13909349,-0.9738035,-2.99593,1.1385365,-1.3703002,2.1266928,0.99195933,0.25275588,3.2752156,2.6690812,1.6406285,-2.1184936,-0.15614934,-1.5987846,-0.8053692,1.5194616,1.2918433,1.6496887,0.23626395,-1.4537537,-1.0841929,3.678308,1.3357152,1.0912015,4.1749125,-0.11915818,1.3389249,-2.380805,-1.1959312,0.7140664,-0.028205283,0.7796912,-0.3177196,-1.5322964,1.1890858,3.5907578,-2.4434311,2.1465209,-0.8241994,0.34654415,-0.44250607,-0.8898304,1.4802263,-2.8364284,0.587226,male
0.9337383,0.3990134,-2.9841652,1.110547,2.2156463,-2.9797244,-2.1884623,-3.678965,2.9335215,4.399114,-2.296398,-0.3575461,-0.7697587,1.4093733,0.8752943,3.3176804,-3.617358,-3.0094821,-2.3036633,5.9849,-0.4103613,3.32247,-0.24214539,-1.677769,1.2087717,1.1473677,-2.1347396,-0.8985769,-0.07805773,-1.153688,-3.4369266,1.3608277,-0.11704494,-0.33512968,-2.1327116,5.730112,-1.3142036,3.7420018,-2.1758902,1.3897104,-1.1076517,-2.562885,1.5718515,-3.39064,2.645911,-3.9861765,2.8253276,-2.6640294,1.4521209,1.7927821,-0.1971381,1.6011705,0.08121954,-1.83752,-0.025877431,1.8840407,2.9422822,2.1839154,-1.8660685,-1.4308485,-0.3471562,-2.6137986,3.0965946,4.720777,0.3708255,3.9137013,1.6099201,2.4432101,-3.2308855,1.7139893,-1.1658628,-1.578946,-0.8991795,-0.68798333,-0.71762407,-0.49323043,1.0144159,1.8682141,1.577709,2.4870076,-3.4568794,3.841958,1.6842855,0.36755764,-0.9435403,1.0513144,2.7350886,0.81059355,-3.756916,-0.029304225,-0.90806055,-0.46526098,-1.813821,-1.1777675,1.3757361,-2.200851,1.8688421,-0.54176337,-1.3841901,1.8158591,male
-0.8031425,-1.4002684,-1.3576069,1.0479398,-0.6328711,-3.3562915,0.36427164,-4.6434755,1.1346413,6.4140034,-0.53329235,1.3448879,-1.4344782,-0.042989664,-0.11020242,7.5315137,-1.9192889,-3.7263727,-3.1947453,2.2602913,-1.299182,-0.049666226,0.106586464,0.2618009,0.4166154,0.2715131,0.36008853,0.7230502,0.48904392,0.43899757,-0.35145143,-1.6180836,-0.8051719,-0.37535402,-0.049612638,3.5432048,-0.055831432,-1.9705424,-1.5721741,-0.7582207,0.10498028,0.042602226,0.3655664,-2.7929118,-0.39154893,-1.7051599,0.14627023,0.9245007,-0.24644168,-0.63191074,2.39206,2.153395,1.2564691,1.2649784,-3.3625875,0.64932185,-1.0962756,-1.1862957,-0.23311323,-0.8120609,0.9496325,0.12423922,-1.271002,3.727206,-0.8461452,3.610419,-1.3512387,-2.73501,-0.81507444,-0.05010017,1.9043709,0.36553186,-1.4858084,-1.6787136,0.032240238,-0.75740623,2.1944802,-0.19623183,0.28853166,-0.9166784,-4.71072,0.0013157763,1.057278,0.56941706,-0.26498914,0.9783561,2.5982215,0.108196154,0.28860384,-1.1237301,0.3684452,-1.4058499,0.02622509,0.74866575,0.09412679,-1.7128167,-0.5864291,2.037567,-2.8429718,-0.9121104,male
0.48923314,0.10661534,0.1491114,0.23083925,-0.9844776,-2.2640114,-0.54830205,-3.3055363,-0.26903316,3.5536022,-1.168552,1.7139109,-0.50003237,-0.4535244,0.38016373,5.1510677,-1.0276675,0.15609561,-2.9682977,-1.723535,-0.8091574,-0.23199265,0.68364733,0.41859823,-0.121037595,0.8040202,-0.09906518,3.076328,-0.8284159,-0.40555164,1.3326515,0.036001857,0.3753133,1.0465282,-0.629644,-0.72755724,0.05676166,-0.511294,-1.2746454,2.0569267,1.756723,2.057915,0.13862208,-1.7774307,-3.0719054,-0.88445675,-0.7466967,-1.2974416,0.30147547,-0.59185994,-0.90035427,-0.18866685,0.007327955,0.68552154,-2.687359,0.03763888,0.23122124,-0.8893306,-1.0177478,-0.2527913,-0.56827277,2.547379,-0.886948,2.8979757,1.0232164,3.3597696,-0.49630052,-2.3753157,0.91322345,-0.10811457,1.7112962,2.7568674,-2.3708272,0.05835178,1.5525416,0.690223,2.674073,0.4319646,1.7410771,0.1987766,-2.0934038,-0.4302259,-1.6089238,-1.3455608,-3.4630373,0.9295489,-1.9668343,-1.0147444,-0.5009155,-0.5188229,2.8021328,1.5895869,-1.3661314,1.5214742,-1.11229,-0.028611597,-0.29491532,1.3901874,-2.6368632,-1.1658691,male
2.0967565,-0.49103096,0.35453257,-0.7576482,-0.7862666,-1.07285,-0.0064629987,-1.6880426,0.26038855,3.6393611,-0.035504345,1.065162,-1.1358098,0.59558797,0.76388025,4.2223563,-2.6165612,-1.6036576,-2.100134,3.5092876,-1.0275414,0.42076924,1.2101408,-0.009039748,-1.1135389,1.377502,-0.81159997,0.5290953,0.1128737,-0.40886956,-2.6780946,0.16080652,0.0316171,0.3788434,0.40329292,2.2694306,0.27949524,0.26979226,0.042872377,-0.0002843067,-1.670416,-0.5231678,1.0597786,-1.0536509,0.2674425,-2.7270296,-0.69580585,-0.021402985,-1.1567372,0.79172385,0.6555604,0.34621674,1.6473267,-0.19672677,-1.9018165,-0.36890763,-1.6945027,-1.1745986,1.6161174,-1.2338971,2.7620375,-1.6961391,-0.27657768,1.9572464,0.30972028,2.266481,0.5787187,-0.38635504,-1.2534335,-1.3369498,0.6135258,1.801349,-0.8191471,0.42501736,-0.77208865,-0.006049104,2.1323192,1.3011348,1.0035996,1.8729774,-1.5416954,1.4223914,1.0954869,-0.9693053,-0.09885714,0.0048906878,1.4069157,0.2711978,-0.052487515,1.7874725,1.7795054,-1.2459339,1.0984681,1.3187952,1.5101999,0.5619886,-0.3046571,1.568092,-0.17954056,1.5326177,malestaff
0.4089854,0.329717,-0.013681114,-0.7447506,-0.8399327,-2.5621324,-0.7343899,-2.5193424,-0.1522725,3.2404988,0.75540286,0.0025339453,-0.87665874,-0.5246918,0.67383325,4.942714,-2.1828804,0.94177115,-0.89233136,1.6644132,-1.2204212,-0.40321943,-0.070818186,-1.0378659e-05,1.5856011,1.2291095,0.20195362,0.7652251,-0.28410196,-0.8949935,-0.21887824,0.5765039,0.30653164,-0.45460096,-0.48625106,1.3041539,0.65949833,0.43491638,-0.86987066,1.0096483,0.38830426,0.65700924,2.3526309,-0.8646079,-0.36289954,-3.2267861,-1.4697632,-0.42459804,-0.60148925,0.12437314,0.10590156,-0.24014536,1.2548286,1.1529528,-1.067889,0.5804115,-0.13542871,-1.2326056,0.33774123,-1.2846622,0.6980349,2.1553853,-0.13473643,1.2260702,0.6039614,1.9271849,-1.3126748,-0.99807596,-0.5241108,-0.13017611,2.3395963,2.015537,-2.3559692,0.06252343,-0.43630064,-1.5408803,1.7878727,1.228838,0.86560607,0.1505918,-1.2658213,-0.46933663,-2.681929,-2.1835308,-0.15453127,-0.75264734,-0.61994725,-1.258594,-0.7866121,1.12709,1.6574748,-0.32375968,0.08886989,0.043345135,-0.40114608,-0.22335316,0.2744363,-0.2542387,-3.4835548,0.69025606,malestaff
2.489055,0.31076822,0.8368537,-0.9278786,-0.67563266,-2.0501673,-0.11082348,-2.950826,0.2990399,2.6791525,-1.5406756,0.712013,-0.45728052,1.0657212,1.4095241,2.693945,-1.2377795,-1.0365785,-2.7039104,0.8498895,-0.11778034,0.38020653,0.08372317,-1.0545785,-0.29829264,1.978717,-0.5411478,0.87983984,-0.88825035,-0.10307176,-1.2128966,1.7197521,1.2323904,0.00013548508,-1.636169,0.8586939,-0.5962148,1.2099233,-1.1179843,1.4222925,0.5898515,1.1960063,1.228374,-2.0613012,-0.7119573,-3.1488848,0.27516016,-1.865262,-0.048731722,1.308686,-0.22011691,0.011426287,0.55291307,-0.46760428,-1.0124627,0.15092242,0.20103496,-0.48519957,0.00880377,-0.6619579,-0.37966004,-0.24296243,0.7688167,3.0563903,0.58543926,3.2606907,0.2853857,-0.2282837,-0.99570376,-0.016247578,1.2157798,2.306863,-1.6918842,-0.18311734,-0.5627276,0.47214776,1.43271,1.914898,1.583972,2.8696468,-1.5910488,0.3917828,-0.026458625,-1.2038848,-2.21291,-0.10567051,-0.48345685,-0.10877275,-1.1780841,0.48659676,1.8061514,-0.24679278,-0.14328034,0.5608868,-0.4959371,-1.0134264,-0.8098982,0.99986213,-2.3649158,0.31825536,malestaff
0.43979508,-1.0570637,-0.035718217,0.8206929,-0.99640113,-3.3841476,1.0673892,-5.050915,0.729518,6.36782,-3.0480545,1.8346903,-0.22444959,1.116712,0.0666758,4.4264975,-1.0547515,-3.1238818,-4.163805,-0.7961763,0.84912694,0.3593696,-0.09620376,-0.036680944,-0.58301085,1.3645085,-0.44333845,3.678984,-1.4051611,0.90089613,0.9857544,-0.14593144,-0.10851534,-0.12738992,-1.014923,1.040164,-0.701081,-2.0484917,-1.4160478,1.6056151,1.9483885,2.8228579,-0.18169495,-3.5271957,-2.3367736,-0.7882399,0.59514105,-0.20378794,0.05794222,-0.8524925,0.5824556,1.7245144,-0.3494435,0.9316894,-3.0974963,0.58972156,-0.5230239,-0.7701232,-1.1672622,-0.7982861,-1.4375303,0.56082994,-0.610357,5.126763,0.20139408,4.001304,-0.4641611,-3.029745,0.37947628,0.39756316,1.7262495,1.0017895,-0.873555,-1.1560514,1.0583946,0.8890071,2.2492032,-0.7668902,1.062733,0.772263,-4.439434,-0.2500292,0.885016,0.1574475,-2.897443,1.5518079,0.31889015,0.2625254,-0.034888692,-2.3231745,1.5861732,0.04454793,-1.314149,1.1695837,-1.0873756,-1.6811601,-1.4437802,3.0866969,-2.9896426,-2.2529366,male
0.46528178,-0.2474747,-0.122135304,1.8714131,-0.92977834,-4.3308353,0.39159644,-3.7894638,1.035392,5.671944,-1.8062705,1.0757744,-0.6694382,2.320445,0.34576973,4.4104233,-1.1147084,-3.968409,-2.6795564,1.3210925,-0.79330254,1.4088908,0.33432057,-0.90584666,-0.04428807,2.5701401,-0.65423155,0.7070086,-0.3965753,-1.1528399,-0.9767064,-0.48038632,-0.7983278,0.7063021,-0.5740323,3.2145824,0.94190806,-1.0556118,0.7601944,1.0676454,0.99789834,0.15520746,-0.6618653,-2.0262096,-0.2678532,-1.6512765,0.064656004,-0.47589612,0.89743465,-0.60039407,0.7838647,0.32588676,0.20091552,1.662376,-2.1890914,1.4314805,0.19962072,-0.0026890666,-0.574777,-1.7151628,1.6823792,1.0655428,0.09692681,3.9476256,-0.034363028,2.4775069,-1.4816012,-1.0841011,-1.0925905,1.8007224,0.46470597,0.060392283,-0.09225244,-2.4293041,0.19812942,-1.2835386,2.2540627,1.2827624,1.4829636,1.9337561,-3.7371695,1.5272803,2.264326,-0.22751014,-2.1396396,1.5069201,1.3899746,-0.66751975,-0.6326068,-0.26346347,-0.9091735,-0.8543662,0.5370322,0.076958895,0.6388457,-2.48549,-0.14569397,1.5523177,-2.721616,-0.1370793,male
-1.7152544,-1.7894236,-0.4279905,1.3979189,-0.79772013,-2.124168,0.8563172,-4.0839863,1.6303762,6.1567636,-0.8198463,3.5277774,-0.4452565,-0.24244836,-0.5961086,5.7979484,-1.6823628,-2.9762433,-4.213903,2.5026965,0.28272834,-1.5864751,2.1199338,-0.49240774,-0.56003016,0.5305591,0.12513904,1.6719661,-0.9606455,1.3107405,-0.13934171,-1.6473757,-0.9003498,0.24536791,0.86984116,4.2199616,-0.33351967,-3.0413985,-2.6523101,-0.24792352,-0.6963929,0.43451047,1.4747744,-3.90753,-1.9122609,0.049773697,2.255082,1.7458178,-0.47978866,-0.19282305,2.7048395,3.5309181,0.82100725,0.8721356,-4.65351,0.7034559,-2.0372279,-1.0281087,-0.13164617,-0.4197692,0.042748097,-2.0997677,-0.8774993,4.7780433,-1.8033509,4.2211123,-0.92431736,-3.2390563,-0.47096723,-0.3127463,1.1521693,-0.1903606,-1.3431904,-0.3423932,-0.06553337,0.805022,3.8564777,-2.4191337,1.5038239,-0.79316,-4.014168,0.65329295,1.9660825,2.793553,-1.329425,1.5837116,2.388655,1.4546123,0.9136829,-2.7844574,1.8443993,-1.0616531,-1.7803867,0.15730141,-0.08828492,-1.5677598,-1.064253,2.724615,-1.7830392,-2.307358,male
0.88081044,-0.68317777,-0.056687955,1.9524459,-0.8571931,-2.790042,1.2263877,-3.2400777,1.2940241,3.9459667,-3.0492895,1.0541588,0.438044,2.442651,0.9425198,2.01208,-0.5066428,-2.425023,-2.470532,1.4188104,1.3921654,1.3551588,0.72220606,-1.8493704,-0.63367176,2.26044,-1.4922811,2.504433,-1.7958096,-0.45659715,-1.013873,-0.3678213,-0.0049307793,0.2132722,-0.92692673,3.0623102,-0.9190921,0.12847948,-0.092194684,0.98866177,1.3405001,0.7064355,-0.40750852,-2.6167002,-0.32761523,-1.4374028,1.9044329,-1.5156658,0.9682057,0.36062586,0.3223743,0.6330526,-0.054638468,0.7456332,-1.6112728,-0.31430775,0.5404271,-0.28062153,-1.0281237,-0.87693214,-0.5234113,-0.57560354,1.3369831,4.405026,0.35214943,3.5555077,-0.47232273,-1.7072123,-1.0235009,1.443189,-0.16311339,-0.85839176,0.10959644,-1.2732185,0.20091346,0.9334794,2.9214122,-0.196018,1.0315847,1.518726,-2.6394408,1.5286363,2.5079236,0.574051,-1.983149,1.854502,0.47614202,0.094862364,-1.2809373,-1.112567,0.35538432,-1.523385,-0.3746435,-0.72177243,-0.009126261,-1.8956573,-0.25930232,1.6446131,-2.5128922,-1.2047907,male
0.9823587,0.12281803,-0.28537768,-0.3977906,-1.9417027,-3.5094364,0.057082143,-3.5839865,-0.45770177,3.3673842,-1.6271935,0.46335873,-0.29866305,0.5031348,1.812709,5.430043,-1.1061898,0.91330916,-2.4707181,-0.13186418,-0.2983138,0.55844617,-0.088631436,-0.9035137,1.002462,1.1913962,-0.8307267,2.901863,-0.9527042,-0.7725293,-0.15835407,0.286952,-0.06778112,0.3888696,-1.5178499,0.7025076,-0.74118894,1.3253746,-1.2723376,2.289958,2.9889612,2.8199348,0.8350374,-2.6887085,-2.0293715,-3.5891426,-0.054877624,-3.0456135,0.33477128,0.37417373,-0.80219764,-0.5053633,1.2889854,0.3720946,-1.0904819,-0.46185678,1.4802889,-0.9473473,-0.42499352,-0.0852305,-1.0887653,3.107814,-0.040388186,2.870149,1.8949097,4.0013423,-1.1987633,-1.9517136,-0.18672964,0.9419521,2.6797469,2.4456754,-2.989633,0.07813944,0.60220003,0.28102612,2.9639115,1.9282011,1.2565299,0.58806616,-1.5774686,0.15365133,-2.4148364,-2.1140442,-3.111674,0.57466227,-2.2910173,-1.7043071,-2.121998,0.19207697,3.389644,0.6284145,-1.0773612,0.048962902,-2.1110766,-0.65170455,0.37362564,0.4330277,-4.086098,-0.7604397,female
1.9033496,-0.44963798,0.49425292,1.1813877,-0.9875127,-2.6932573,0.92551094,-3.7112527,0.8471944,4.046447,-3.2653012,1.5218297,0.3560744,1.9315494,0.98439354,1.9702091,-0.6400447,-2.565753,-3.5109558,0.28722423,1.277427,0.9618424,0.54701096,-1.7092273,-0.9655115,2.6214497,-1.3864093,2.775381,-1.9536451,0.22491893,-0.45841467,0.7598919,0.4931366,0.25655243,-1.0784485,1.8851396,-0.82752013,0.09568074,-0.6724551,1.6299754,1.3897716,1.4239002,-0.24650675,-2.863574,-1.3330809,-1.7584792,1.206385,-1.5832995,0.56111103,0.5254676,-0.31040645,0.5900257,-0.19337834,0.47081083,-1.7649089,-0.3339462,0.44234043,-0.34069937,-0.93909216,-0.76049966,-1.1266469,-0.27944273,1.1399131,4.539744,0.3233218,4.013314,0.09971938,-1.9553968,-0.64064586,1.192046,0.35512248,0.64437145,-0.52899617,-1.2057971,0.49119955,1.1995788,2.3365812,0.11931243,1.4315232,2.254838,-2.763658,1.0345182,2.0066257,-0.21131206,-2.9087496,1.5880938,-0.5016033,-0.09279267,-0.8657478,-0.9887717,0.9623218,-0.7516057,-0.59132016,0.2164546,-0.57640326,-1.5256627,-0.87952405,2.1494534,-2.6552262,-1.188958,male
0.93620896,-0.6710288,1.454984,0.6649373,-1.4705999,-2.2327042,1.2811416,-1.5605388,1.2762859,3.067671,-0.7634322,-0.43747443,0.19871563,3.5131824,1.1874595,2.005308,-1.0120298,0.7035883,0.58120286,4.1585555,1.7648712,1.0550413,0.3393894,-2.586344,0.7342626,2.526604,-1.1466038,1.2879725,-1.8504264,-2.5255954,-1.9089477,0.27103174,0.47983077,-0.54201883,-0.52918464,3.2998004,-0.00046509877,0.3261797,0.57625943,0.6409551,0.7437753,0.30462644,2.0448422,-1.2792066,1.7138233,-2.5668414,2.6454804,-1.4324216,0.18066537,1.1049229,1.2984855,0.41326562,0.7919289,0.9094183,-0.2920159,-0.38059846,-0.44135553,-1.9328824,0.38231596,-1.892802,1.004154,0.15492003,1.5792706,3.195555,1.3354474,2.240513,-2.0667908,0.003163036,-2.0769918,0.3122187,0.442456,-1.4814823,1.6952817,0.082516305,-1.1251261,-0.54734623,3.7648752,0.41266704,0.85156274,1.9818876,-0.64485264,1.5312543,-0.20589016,0.29110894,1.1092626,0.8330897,2.0335243,-0.28124195,-2.2232985,0.18477297,1.3630369,-3.6271553,1.1550598,-2.0617602,0.71805996,-2.0384629,0.1773886,0.084258504,-3.0184584,-0.34539557,malestaff
0.5427397,-0.15932666,-0.3925019,0.07438229,-0.6328902,-2.0443015,-0.44542128,-3.970083,-0.6233049,5.0542216,-1.8728422,1.749982,-0.8686537,-0.5142441,-0.16464612,5.4174137,-1.3398049,-1.6747788,-4.1384654,-2.3786767,-0.769877,-0.043217257,0.4092166,1.3842573,-0.99147284,0.15572,-0.064750604,3.6587045,-0.4601032,0.43034986,1.6972102,-0.42853776,0.04585718,0.7922232,-0.51086485,-1.3851547,-0.2270143,-1.4719875,-1.0653545,1.8755759,1.8974954,2.4682224,-0.8378444,-2.1974387,-3.3719144,-0.6738684,-1.2334225,-0.5050574,-0.049411118,-1.3516356,-0.576038,0.14621964,-0.4148241,0.6133024,-3.3509243,0.4848261,-0.37743503,-0.8907053,-1.0649655,-0.27072218,-0.6211533,2.0113637,-1.4982727,3.2860203,0.6524885,3.4255865,0.54190224,-2.7852132,1.2086769,-0.19656625,1.9728556,2.8459876,-2.1466126,-0.009803303,1.8291451,0.92458904,1.9303454,0.06535177,1.2500081,0.13915485,-3.414618,-0.2864136,-0.6742528,-1.0582055,-3.827987,1.0459251,-0.9695412,-0.5589901,0.30965805,-1.1959395,2.1405268,2.422384,-1.4666754,2.5241578,-1.098748,0.09670967,-0.6798746,2.475973,-1.8536043,-1.0775207,male
0.52070177,0.275343,0.641419,0.5010222,-1.378377,-3.3862414,0.21535388,-2.5349672,-0.004055448,3.4070213,-0.8959066,0.34969229,-0.0891989,1.0263085,1.5005609,3.2852268,-0.7223371,1.4100208,-0.9860082,0.26702833,0.5074615,0.13207777,0.019787405,-1.4226377,0.9373765,2.5214334,-0.68294835,3.0712595,-1.6307329,-1.1844362,-0.25568843,0.08301527,0.24125342,-0.19113706,-0.74592686,1.3511633,0.06136577,0.5894628,0.21842128,2.362829,2.2298758,2.0188985,1.0664792,-1.1757956,-1.1291379,-2.661871,-0.721277,-1.5848707,0.31079954,-0.016593806,-0.7278697,-1.0836426,0.9855803,2.0493689,-0.99488163,-0.5292965,0.5151751,-0.8148516,-0.19006959,-1.2447122,-0.19685683,2.83221,0.78162307,2.2698371,1.4592303,2.4496744,-1.257996,-2.0878656,0.19691855,1.4585927,1.3580278,0.9332618,-1.4204286,-0.46940693,0.020911831,-0.66018486,3.1835477,0.799423,0.9449155,0.80953044,-1.248927,0.23227227,-1.1558788,-1.9028813,-1.8644843,0.425879,-2.3845465,-1.4731855,-1.3860916,0.6028648,1.0576153,-0.5369271,-0.29178485,-1.2539741,-0.73254913,-0.89180315,0.27981406,0.19785449,-3.7495522,-0.3074368,male
